timestamp,local_timestamp,exchange,symbol,side,price,qty
1715247460205,1715247460147710000,GATE,SOLUSDT,BUY,141.926,4
1715247460205,1715247460147767000,GATE,SOLUSDT,BUY,141.926,4
1715247460205,1715247460147814000,GATE,SOLUSDT,BUY,141.926,1
1715247460205,1715247460147887000,GATE,SOLUSDT,BUY,141.926,1
1715247460205,1715247460147938000,GATE,SOLUSDT,BUY,141.926,2
1715247460206,1715247460147981000,GATE,SOLUSDT,BUY,141.926,8
1715247460206,1715247460148024000,GATE,SOLUSDT,BUY,141.926,1
1715247460206,1715247460148086000,GATE,SOLUSDT,BUY,141.926,7
1715247460207,1715247460148132000,GATE,SOLUSDT,BUY,141.926,4
1715247460693,1715247460628750000,GATE,SOLUSDT,SELL,141.937,3
1715247460693,1715247460628787000,GATE,SOLUSDT,SELL,141.926,2
1715247460693,1715247460628812000,GATE,SOLUSDT,SELL,141.926,2
1715247462407,1715247462349660000,GATE,SOLUSDT,SELL,141.932,1
1715247462407,1715247462349747000,GATE,SOLUSDT,SELL,141.931,1
1715247467845,1715247467778837000,GATE,SOLUSDT,SELL,141.922,1
1715247472885,1715247472822188000,GATE,SOLUSDT,SELL,141.937,3
1715247472885,1715247472822220000,GATE,SOLUSDT,SELL,141.937,5
1715247472885,1715247472822242000,GATE,SOLUSDT,SELL,141.93,4
1715247472885,1715247472822302000,GATE,SOLUSDT,SELL,141.926,8
1715247472885,1715247472822332000,GATE,SOLUSDT,SELL,141.925,3
1715247472885,1715247472822368000,GATE,SOLUSDT,SELL,141.925,17
1715247472885,1715247472822392000,GATE,SOLUSDT,SELL,141.925,3
1715247473329,1715247473265619000,GATE,SOLUSDT,BUY,141.923,8
1715247473369,1715247473304108000,GATE,SOLUSDT,BUY,141.925,8
1715247473370,1715247473304143000,GATE,SOLUSDT,BUY,141.925,8
1715247473371,1715247473311145000,GATE,SOLUSDT,BUY,141.925,8
1715247473371,1715247473311177000,GATE,SOLUSDT,BUY,141.925,8
1715247473372,1715247473311194000,GATE,SOLUSDT,BUY,141.925,8
1715247473374,1715247473311210000,GATE,SOLUSDT,BUY,141.925,8
1715247473375,1715247473311940000,GATE,SOLUSDT,BUY,141.925,8
1715247473379,1715247473313286000,GATE,SOLUSDT,BUY,141.925,8
1715247473382,1715247473318282000,GATE,SOLUSDT,BUY,141.925,8
1715247473382,1715247473318309000,GATE,SOLUSDT,BUY,141.925,21
1715247473384,1715247473324137000,GATE,SOLUSDT,BUY,141.925,8
1715247473388,1715247473368699000,GATE,SOLUSDT,BUY,141.925,8
1715247473392,1715247473368755000,GATE,SOLUSDT,BUY,141.925,8
1715247473394,1715247473368798000,GATE,SOLUSDT,BUY,141.925,8
1715247473396,1715247473368841000,GATE,SOLUSDT,BUY,141.925,8
1715247473397,1715247473368905000,GATE,SOLUSDT,BUY,141.925,8
1715247473397,1715247473368949000,GATE,SOLUSDT,BUY,141.925,8
1715247473409,1715247473368991000,GATE,SOLUSDT,BUY,141.925,8
1715247473410,1715247473369033000,GATE,SOLUSDT,BUY,141.925,8
1715247473419,1715247473369088000,GATE,SOLUSDT,BUY,141.925,8
1715247473431,1715247473369131000,GATE,SOLUSDT,BUY,141.925,8
1715247473445,1715247473407721000,GATE,SOLUSDT,BUY,141.925,8
1715247473458,1715247473407804000,GATE,SOLUSDT,BUY,141.925,8
1715247473461,1715247473407860000,GATE,SOLUSDT,BUY,141.925,23
1715247473477,1715247473415370000,GATE,SOLUSDT,BUY,141.925,8
1715247473481,1715247473420644000,GATE,SOLUSDT,BUY,141.925,23
1715247473482,1715247473420742000,GATE,SOLUSDT,BUY,141.925,8
1715247473486,1715247473426422000,GATE,SOLUSDT,BUY,141.925,8
1715247473497,1715247473437489000,GATE,SOLUSDT,BUY,141.925,8
1715247473572,1715247473506007000,GATE,SOLUSDT,BUY,141.925,8
1715247473761,1715247473694210000,GATE,SOLUSDT,BUY,141.925,8
1715247473771,1715247473705678000,GATE,SOLUSDT,BUY,141.925,166
1715247474584,1715247474519029000,GATE,SOLUSDT,BUY,141.957,8
1715247474584,1715247474519074000,GATE,SOLUSDT,BUY,141.957,3
1715247478172,1715247478111096000,GATE,SOLUSDT,BUY,142.041,8
1715247478173,1715247478115192000,GATE,SOLUSDT,BUY,142.041,5
1715247479254,1715247479195451000,GATE,SOLUSDT,SELL,142.068,1
1715247479254,1715247479195503000,GATE,SOLUSDT,SELL,142.068,1
1715247479254,1715247479195546000,GATE,SOLUSDT,SELL,142.068,4
1715247479254,1715247479195608000,GATE,SOLUSDT,SELL,142.068,4
1715247479254,1715247479195652000,GATE,SOLUSDT,SELL,142.068,1
1715247479254,1715247479195697000,GATE,SOLUSDT,SELL,142.068,1
1715247479258,1715247479197239000,GATE,SOLUSDT,SELL,142.066,1
1715247479258,1715247479197845000,GATE,SOLUSDT,SELL,142.066,1
1715247479258,1715247479197892000,GATE,SOLUSDT,SELL,142.061,4
1715247479258,1715247479197935000,GATE,SOLUSDT,SELL,142.059,4
1715247479258,1715247479197993000,GATE,SOLUSDT,SELL,142.058,20
1715247482161,1715247482099994000,GATE,SOLUSDT,SELL,142.035,1
1715247482161,1715247482100891000,GATE,SOLUSDT,SELL,142.035,2
1715247482161,1715247482100947000,GATE,SOLUSDT,SELL,142.034,1
1715247482680,1715247482628324000,GATE,SOLUSDT,BUY,141.984,5
1715247482682,1715247482628352000,GATE,SOLUSDT,BUY,141.99,3
1715247482682,1715247482628374000,GATE,SOLUSDT,BUY,141.991,4
1715247482682,1715247482628395000,GATE,SOLUSDT,BUY,141.993,11
1715247482682,1715247482628415000,GATE,SOLUSDT,BUY,141.997,3
1715247482682,1715247482628436000,GATE,SOLUSDT,BUY,141.997,4
1715247482682,1715247482628456000,GATE,SOLUSDT,BUY,142,2
1715247482682,1715247482628493000,GATE,SOLUSDT,BUY,142.001,11
1715247482682,1715247482628517000,GATE,SOLUSDT,BUY,142.006,13
1715247482682,1715247482628538000,GATE,SOLUSDT,BUY,142.009,1
1715247489911,1715247489850154000,GATE,SOLUSDT,SELL,142.019,1
1715247489915,1715247489854587000,GATE,SOLUSDT,SELL,142.011,1
1715247490368,1715247490355183000,GATE,SOLUSDT,BUY,141.986,1
1715247490368,1715247490355218000,GATE,SOLUSDT,BUY,141.986,5
1715247490369,1715247490355245000,GATE,SOLUSDT,BUY,141.986,2
1715247490369,1715247490355280000,GATE,SOLUSDT,BUY,141.986,3
1715247490369,1715247490355308000,GATE,SOLUSDT,BUY,141.986,5
1715247490371,1715247490355343000,GATE,SOLUSDT,BUY,141.986,6
1715247490371,1715247490355371000,GATE,SOLUSDT,BUY,141.986,1
1715247490378,1715247490355406000,GATE,SOLUSDT,BUY,142,1
1715247490747,1715247490685205000,GATE,SOLUSDT,SELL,142.018,2
1715247490747,1715247490685282000,GATE,SOLUSDT,SELL,142.018,1
1715247490796,1715247490728721000,GATE,SOLUSDT,SELL,142.017,1
1715247493581,1715247493514307000,GATE,SOLUSDT,BUY,141.978,2
1715247498270,1715247498206753000,GATE,SOLUSDT,SELL,141.913,1
1715247503922,1715247503855466000,GATE,SOLUSDT,SELL,141.885,1
1715247503922,1715247503855528000,GATE,SOLUSDT,SELL,141.885,1
1715247503922,1715247503855563000,GATE,SOLUSDT,SELL,141.885,2
1715247505674,1715247505611802000,GATE,SOLUSDT,SELL,141.859,1
1715247505674,1715247505611838000,GATE,SOLUSDT,SELL,141.859,5
1715247505674,1715247505611867000,GATE,SOLUSDT,SELL,141.859,5
1715247505674,1715247505611894000,GATE,SOLUSDT,SELL,141.859,3
1715247505674,1715247505611922000,GATE,SOLUSDT,SELL,141.855,8
1715247505674,1715247505615507000,GATE,SOLUSDT,SELL,141.853,3
1715247505674,1715247505615539000,GATE,SOLUSDT,SELL,141.844,1
1715247505674,1715247505615567000,GATE,SOLUSDT,SELL,141.842,14
1715247505674,1715247505615594000,GATE,SOLUSDT,SELL,141.841,3
1715247505674,1715247505615644000,GATE,SOLUSDT,SELL,141.841,9
1715247505674,1715247505615680000,GATE,SOLUSDT,SELL,141.834,1
1715247505674,1715247505615709000,GATE,SOLUSDT,SELL,141.834,1
1715247505674,1715247505615736000,GATE,SOLUSDT,SELL,141.829,3
1715247505674,1715247505615764000,GATE,SOLUSDT,SELL,141.829,4
1715247505674,1715247505615791000,GATE,SOLUSDT,SELL,141.828,8
1715247505674,1715247505615819000,GATE,SOLUSDT,SELL,141.828,4
1715247505674,1715247505615846000,GATE,SOLUSDT,SELL,141.825,10
1715247505674,1715247505615887000,GATE,SOLUSDT,SELL,141.825,7
1715247505674,1715247505615918000,GATE,SOLUSDT,SELL,141.823,14
1715247505674,1715247505615945000,GATE,SOLUSDT,SELL,141.819,7
1715247505674,1715247505615972000,GATE,SOLUSDT,SELL,141.818,8
1715247505674,1715247505616046000,GATE,SOLUSDT,SELL,141.817,3
1715247505674,1715247505616077000,GATE,SOLUSDT,SELL,141.815,3
1715247505674,1715247505616104000,GATE,SOLUSDT,SELL,141.815,8
1715247505674,1715247505616131000,GATE,SOLUSDT,SELL,141.814,1
1715247505674,1715247505616158000,GATE,SOLUSDT,SELL,141.814,3
1715247505690,1715247505714427000,GATE,SOLUSDT,SELL,141.836,3
1715247505690,1715247505714465000,GATE,SOLUSDT,SELL,141.836,2
1715247505690,1715247505714509000,GATE,SOLUSDT,SELL,141.835,1
1715247505690,1715247505714552000,GATE,SOLUSDT,SELL,141.834,8
1715247505986,1715247505923411000,GATE,SOLUSDT,BUY,141.835,4
1715247506587,1715247506525375000,GATE,SOLUSDT,BUY,141.859,2
1715247510939,1715247510874872000,GATE,SOLUSDT,BUY,141.89,2
1715247513388,1715247513323527000,GATE,SOLUSDT,SELL,141.956,2
1715247513388,1715247513324688000,GATE,SOLUSDT,SELL,141.956,1
1715247515200,1715247515146881000,GATE,SOLUSDT,BUY,141.884,14
1715247517527,1715247517463494000,GATE,SOLUSDT,SELL,141.947,1
1715247518464,1715247518398493000,GATE,SOLUSDT,SELL,141.927,2
1715247518464,1715247518398526000,GATE,SOLUSDT,SELL,141.927,1
1715247518464,1715247518398547000,GATE,SOLUSDT,SELL,141.926,2
1715247518464,1715247518398568000,GATE,SOLUSDT,SELL,141.926,1
1715247520017,1715247519955543000,GATE,SOLUSDT,SELL,141.935,1
1715247520018,1715247519955574000,GATE,SOLUSDT,SELL,141.934,1
1715247522793,1715247522732867000,GATE,SOLUSDT,SELL,141.933,1
1715247522794,1715247522732998000,GATE,SOLUSDT,SELL,141.922,3
1715247522794,1715247522733037000,GATE,SOLUSDT,SELL,141.92,11
1715247522794,1715247522733086000,GATE,SOLUSDT,SELL,141.916,2
1715247522794,1715247522733123000,GATE,SOLUSDT,SELL,141.915,1
1715247522794,1715247522733161000,GATE,SOLUSDT,SELL,141.906,7
1715247522794,1715247522733196000,GATE,SOLUSDT,SELL,141.898,10
1715247522794,1715247522733243000,GATE,SOLUSDT,SELL,141.897,7
1715247522794,1715247522733291000,GATE,SOLUSDT,SELL,141.896,10
1715247522794,1715247522733340000,GATE,SOLUSDT,SELL,141.888,1
1715247522794,1715247522733389000,GATE,SOLUSDT,SELL,141.886,7
1715247522794,1715247522733440000,GATE,SOLUSDT,SELL,141.88,1
1715247522794,1715247522733478000,GATE,SOLUSDT,SELL,141.878,44
1715247522795,1715247522733526000,GATE,SOLUSDT,SELL,141.877,1
1715247522795,1715247522733563000,GATE,SOLUSDT,SELL,141.877,2
1715247522795,1715247522733611000,GATE,SOLUSDT,SELL,141.877,31
1715247522797,1715247522733649000,GATE,SOLUSDT,SELL,141.876,1
1715247522797,1715247522733707000,GATE,SOLUSDT,SELL,141.876,2
1715247522797,1715247522733745000,GATE,SOLUSDT,SELL,141.87,7
1715247522799,1715247522733895000,GATE,SOLUSDT,SELL,141.863,2
1715247522811,1715247522745717000,GATE,SOLUSDT,SELL,141.877,3
1715247528033,1715247527975308000,GATE,SOLUSDT,BUY,141.831,1
1715247528036,1715247527975340000,GATE,SOLUSDT,BUY,141.845,4
1715247528036,1715247527975380000,GATE,SOLUSDT,BUY,141.846,1
1715247528037,1715247527975409000,GATE,SOLUSDT,BUY,141.846,3
1715247531087,1715247531027808000,GATE,SOLUSDT,BUY,141.876,13
1715247531087,1715247531027873000,GATE,SOLUSDT,BUY,141.876,1
1715247533604,1715247533538614000,GATE,SOLUSDT,BUY,141.892,1
1715247537779,1715247537718839000,GATE,SOLUSDT,BUY,141.894,14
1715247539057,1715247538992035000,GATE,SOLUSDT,BUY,141.908,4
1715247539057,1715247538992082000,GATE,SOLUSDT,BUY,141.91,8
1715247539059,1715247538992117000,GATE,SOLUSDT,BUY,141.91,3
1715247539059,1715247538992151000,GATE,SOLUSDT,BUY,141.911,3
1715247539059,1715247538992185000,GATE,SOLUSDT,BUY,141.912,2
1715247539426,1715247539364195000,GATE,SOLUSDT,SELL,141.916,2
1715247539426,1715247539364233000,GATE,SOLUSDT,SELL,141.916,2
1715247540088,1715247540022150000,GATE,SOLUSDT,SELL,141.914,2
1715247540088,1715247540023480000,GATE,SOLUSDT,SELL,141.914,2
1715247540187,1715247540128092000,GATE,SOLUSDT,SELL,141.879,7
1715247544811,1715247544748016000,GATE,SOLUSDT,SELL,141.85,2
1715247544811,1715247544748126000,GATE,SOLUSDT,SELL,141.85,2
1715247544814,1715247544752147000,GATE,SOLUSDT,SELL,141.849,2
1715247544816,1715247544753783000,GATE,SOLUSDT,SELL,141.842,2
1715247545471,1715247545408773000,GATE,SOLUSDT,SELL,141.831,1
1715247546618,1715247546551232000,GATE,SOLUSDT,SELL,141.818,2
1715247547022,1715247546955224000,GATE,SOLUSDT,SELL,141.812,3
1715247547022,1715247546955279000,GATE,SOLUSDT,SELL,141.81,69
1715247547026,1715247546962926000,GATE,SOLUSDT,SELL,141.793,3
1715247547026,1715247546962977000,GATE,SOLUSDT,SELL,141.79,4
1715247547026,1715247546964603000,GATE,SOLUSDT,SELL,141.79,9
1715247547026,1715247546964655000,GATE,SOLUSDT,SELL,141.784,4
1715247547026,1715247546964700000,GATE,SOLUSDT,SELL,141.781,12
1715247547028,1715247546964744000,GATE,SOLUSDT,SELL,141.776,1
1715247547028,1715247546964788000,GATE,SOLUSDT,SELL,141.775,1
1715247547356,1715247547290302000,GATE,SOLUSDT,BUY,141.781,2
1715247548086,1715247548028447000,GATE,SOLUSDT,BUY,141.817,1
1715247551526,1715247551463805000,GATE,SOLUSDT,BUY,141.867,1
1715247551715,1715247551653672000,GATE,SOLUSDT,SELL,141.877,3
1715247553450,1715247553381835000,GATE,SOLUSDT,BUY,141.889,2
1715247553450,1715247553383100000,GATE,SOLUSDT,BUY,141.889,5
1715247554361,1715247554298237000,GATE,SOLUSDT,BUY,141.904,15
1715247554362,1715247554305155000,GATE,SOLUSDT,BUY,141.913,3
1715247554362,1715247554305254000,GATE,SOLUSDT,BUY,141.92,14
1715247554362,1715247554305327000,GATE,SOLUSDT,BUY,141.923,13
1715247554362,1715247554305415000,GATE,SOLUSDT,BUY,141.928,4
1715247554362,1715247554305460000,GATE,SOLUSDT,BUY,141.932,36
1715247554362,1715247554305497000,GATE,SOLUSDT,BUY,141.934,11
1715247554362,1715247554305617000,GATE,SOLUSDT,BUY,141.935,1
1715247554362,1715247554305643000,GATE,SOLUSDT,BUY,141.936,13
1715247554362,1715247554305667000,GATE,SOLUSDT,BUY,141.936,11
1715247554362,1715247554305741000,GATE,SOLUSDT,BUY,141.937,3
1715247554362,1715247554305832000,GATE,SOLUSDT,BUY,141.938,1
1715247554362,1715247554305891000,GATE,SOLUSDT,BUY,141.942,14
1715247554362,1715247554305919000,GATE,SOLUSDT,BUY,141.944,1
1715247554362,1715247554305944000,GATE,SOLUSDT,BUY,141.946,14
1715247554362,1715247554305988000,GATE,SOLUSDT,BUY,141.947,2
1715247554362,1715247554306018000,GATE,SOLUSDT,BUY,141.948,4
1715247554362,1715247554306043000,GATE,SOLUSDT,BUY,141.95,11
1715247554362,1715247554306135000,GATE,SOLUSDT,BUY,141.953,1
1715247554362,1715247554306227000,GATE,SOLUSDT,BUY,141.953,1
1715247554362,1715247554306263000,GATE,SOLUSDT,BUY,141.954,2
1715247554362,1715247554306328000,GATE,SOLUSDT,BUY,141.954,10
1715247554362,1715247554306364000,GATE,SOLUSDT,BUY,141.956,1
1715247554942,1715247554889544000,GATE,SOLUSDT,SELL,141.916,2
1715247554943,1715247554889607000,GATE,SOLUSDT,SELL,141.916,2
1715247554991,1715247554945859000,GATE,SOLUSDT,SELL,141.898,4
1715247554991,1715247554950917000,GATE,SOLUSDT,SELL,141.898,3
